,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
4315,0.27884615384615397,0.32352941176470584,0.14457831325301204,0.0736196319018405,0.0771513353115727,0.10801393728222997,0.24593967517401388,0.05764411027568883,0.36363636363636376,0.25581395348837205,0.7892473118279519,2
4316,0.3269230769230771,0.49509803921568624,0.12048192771084339,0.15030674846625766,0.22848664688427298,0.05226480836236934,0.19721577726218098,0.18700597647966433,0.3727272727272726,0.20930232558139533,0.22580645161290325,1
4317,0.27884615384615397,0.25490196078431376,0.15662650602409642,0.019938650306748466,0.086053412462908,0.1951219512195122,0.29930394431554525,0.04222093695777929,0.25454545454545485,0.29069767441860456,0.6774193548387097,2
4318,0.24038461538461542,0.32352941176470584,0.13253012048192772,0.10276073619631901,0.0771513353115727,0.07317073170731707,0.2505800464037123,0.08887603624445717,0.4363636363636365,0.19767441860465118,0.635483870967742,2
4319,0.27884615384615397,0.32352941176470584,0.14457831325301204,0.0736196319018405,0.0771513353115727,0.10801393728222997,0.24593967517401388,0.05764411027568883,0.36363636363636376,0.25581395348837205,0.7892473118279519,2
4320,0.2500000000000001,0.1764705882352941,0.21084337349397592,0.10889570552147239,0.13946587537091984,0.14982578397212543,0.42227378190255216,0.15731636784268588,0.40000000000000036,0.3255813953488372,0.24193548387096775,1
4321,0.24038461538461542,0.19607843137254904,0.13253012048192772,0.16717791411042945,0.08011869436201781,0.08710801393728224,0.32714617169373544,0.14150761519182353,0.25454545454545485,0.12790697674418605,0.4193548387096775,0
4322,0.34615384615384626,0.0784313725490196,0.1987951807228916,0.00920245398773006,0.09792284866468842,0.156794425087108,0.25986078886310904,0.09388856757277964,0.290909090909091,0.5348837209302326,0.403225806451613,2
4323,0.4423076923076925,0.18627450980392157,0.18072289156626506,0.024539877300613498,0.08308605341246292,0.11846689895470383,0.27842227378190254,0.07210333526122881,0.15454545454545476,0.09302325581395349,0.5591397849462418,0
4324,0.20192307692307698,0.11764705882352941,0.16867469879518077,0.006134969325153375,0.10089020771513352,0.14982578397212543,0.21113689095127608,0.062078272604587426,0.6181818181818182,0.22093023255813948,0.5483870967741937,0
4325,0.2500000000000001,0.15686274509803919,0.15662650602409642,0.1165644171779141,0.13353115727002968,0.156794425087108,0.40139211136890945,0.1594370541738961,0.36363636363636376,0.3255813953488372,0.24193548387096775,1
4326,0.34615384615384626,0.29411764705882354,0.20481927710843376,0.11809815950920247,0.12759643916913946,0.14634146341463414,0.36890951276102085,0.1765953344900737,0.3545454545454545,0.3488372093023256,0.19354838709677402,1
4327,0.2500000000000001,0.15686274509803919,0.15662650602409642,0.1165644171779141,0.13353115727002968,0.156794425087108,0.40139211136890945,0.1594370541738961,0.36363636363636376,0.3255813953488372,0.24193548387096775,1
4328,0.2500000000000001,0.3333333333333333,0.11445783132530121,0.1334355828220859,0.10089020771513352,0.09059233449477352,0.31554524361948955,0.1391941391941387,0.46363636363636385,0.3604651162790698,0.48064516129032264,1
4329,0.2500000000000001,0.14705882352941177,0.15662650602409642,0.11503067484662576,0.13353115727002968,0.156794425087108,0.3990719257540603,0.15982263350684178,0.36363636363636376,0.31395348837209297,0.22580645161290325,1
4330,0.2500000000000001,0.15686274509803919,0.15662650602409642,0.1165644171779141,0.13353115727002968,0.156794425087108,0.40139211136890945,0.1594370541738961,0.36363636363636376,0.3255813953488372,0.24193548387096775,1
4331,0.34615384615384626,0.29411764705882354,0.20481927710843376,0.11809815950920247,0.12759643916913946,0.14634146341463414,0.36890951276102085,0.1765953344900737,0.3545454545454545,0.3488372093023256,0.19354838709677402,1
4332,0.3365384615384617,0.10784313725490197,0.16265060240963858,0.2039877300613497,0.142433234421365,0.14982578397212543,0.3387470997679814,0.21129747445537106,0.20000000000000018,0.22093023255813948,0.12903225806451624,5
4333,0.3365384615384617,0.10784313725490197,0.16265060240963858,0.2039877300613497,0.142433234421365,0.14982578397212543,0.3387470997679814,0.21129747445537106,0.20000000000000018,0.22093023255813948,0.12903225806451624,5
4334,0.3365384615384617,0.10784313725490197,0.16265060240963858,0.2039877300613497,0.142433234421365,0.14982578397212543,0.3387470997679814,0.21129747445537106,0.20000000000000018,0.22093023255813948,0.12903225806451624,5
4335,0.3365384615384617,0.10784313725490197,0.16265060240963858,0.2039877300613497,0.142433234421365,0.14982578397212543,0.3387470997679814,0.21129747445537106,0.20000000000000018,0.22093023255813948,0.12903225806451624,5
4336,0.3365384615384617,0.10784313725490197,0.16265060240963858,0.2039877300613497,0.142433234421365,0.14982578397212543,0.3387470997679814,0.21129747445537106,0.20000000000000018,0.22093023255813948,0.12903225806451624,5
4337,0.3365384615384617,0.10784313725490197,0.16265060240963858,0.2039877300613497,0.142433234421365,0.14982578397212543,0.3387470997679814,0.21129747445537106,0.20000000000000018,0.22093023255813948,0.12903225806451624,5
4338,0.3365384615384617,0.10784313725490197,0.16265060240963858,0.2039877300613497,0.142433234421365,0.14982578397212543,0.3387470997679814,0.21129747445537106,0.20000000000000018,0.22093023255813948,0.12903225806451624,5
4339,0.28846153846153855,0.15686274509803919,0.1746987951807229,0.02147239263803681,0.10385756676557864,0.04529616724738676,0.20185614849187933,0.10044341623289199,0.46363636363636385,0.48837209302325574,0.3870967741935485,5
4340,0.3365384615384617,0.10784313725490197,0.16265060240963858,0.2039877300613497,0.142433234421365,0.14982578397212543,0.3387470997679814,0.21129747445537106,0.20000000000000018,0.22093023255813948,0.12903225806451624,5
4341,0.34615384615384626,0.18627450980392157,0.31325301204819284,0.23159509202453987,0.13353115727002968,0.11846689895470383,0.3016241299303944,0.20763447079236386,0.290909090909091,0.46511627906976744,0.32795698924730643,0
4342,0.18269230769230782,0.19607843137254904,0.21084337349397592,0.00920245398773006,0.12759643916913946,0.1289198606271777,0.3062645011600928,0.0765374975901274,0.6545454545454548,0.5465116279069766,0.5322580645161292,0
4343,0.1923076923076924,0.1372549019607843,0.15060240963855423,0.013803680981595092,0.044510385756676554,0.06620209059233449,0.23201856148491878,0.10082899556583769,0.5909090909090913,0.4186046511627906,0.3870967741935485,0
4344,0.27884615384615397,0.18627450980392157,0.41566265060240964,0.00920245398773006,0.4955489614243324,0.11846689895470383,0.22505800464037123,0.11123963755542476,0.21818181818181825,0.2441860465116279,0.19354838709677402,0
4345,0.3173076923076924,0.11764705882352941,0.21084337349397592,0.03987730061349694,0.07418397626112759,0.06620209059233449,0.22737819025522038,0.09331019857335576,0.3545454545454545,0.372093023255814,0.5,0
4346,0.27884615384615397,0.18627450980392157,0.41566265060240964,0.00920245398773006,0.4955489614243324,0.11846689895470383,0.22505800464037123,0.11123963755542476,0.21818181818181825,0.2441860465116279,0.19354838709677402,0
4347,0.3173076923076924,0.14705882352941177,0.18072289156626506,0.03067484662576687,0.07418397626112759,0.20905923344947736,0.3225058004640371,0.07904376325429041,0.28181818181818175,0.3953488372093023,0.5322580645161292,2
4348,0.3653846153846154,0.22549019607843135,0.31325301204819284,0.19325153374233128,0.09792284866468842,0.20557491289198607,0.3225058004640371,0.21746674378253417,0.23636363636363633,0.29069767441860456,0.17741935483870974,0
4349,0.3269230769230771,0.25490196078431376,0.16867469879518077,0.15030674846625766,0.2937685459940653,0.14285714285714285,0.4129930394431554,0.19799498746867172,0.21818181818181825,0.4069767441860464,0.22580645161290325,1
4350,0.3076923076923078,0.2745098039215686,0.15060240963855423,0.07822085889570553,0.017804154302670617,0.041811846689895474,0.14849187935034802,0.04858299595141702,0.09090909090909083,0.4302325581395348,0.838709677419355,0
4351,0.2500000000000001,0.22549019607843135,0.16867469879518077,0.02914110429447853,0.08902077151335311,0.11149825783972125,0.29698375870069604,0.04530557162136262,0.45454545454545503,0.18604651162790697,0.7580645161290325,0
4352,0.3365384615384617,0.19607843137254904,0.21084337349397592,0.015337423312883437,0.13353115727002968,0.10104529616724739,0.3225058004640371,0.09003277424329781,0.41818181818181843,0.29069767441860456,0.435483870967742,1
4353,0.34615384615384626,0.0784313725490196,0.18072289156626506,0.012269938650306747,0.1632047477744807,0.11149825783972125,0.36426914153132245,0.08193560825139912,0.3545454545454545,0.2325581395348837,0.5537634408602101,0
4354,0.2500000000000001,0.22549019607843135,0.16265060240963858,0.10429447852760737,0.11869436201780414,0.16027874564459932,0.37122969837587005,0.11798727588201174,0.5,0.26744186046511625,0.5,0
4355,0.2500000000000001,0.22549019607843135,0.16867469879518077,0.02914110429447853,0.08902077151335311,0.11149825783972125,0.29698375870069604,0.04530557162136262,0.45454545454545503,0.18604651162790697,0.7580645161290325,0
4356,0.23076923076923084,0.20588235294117646,0.1746987951807229,0.07668711656441717,0.10979228486646883,0.11498257839721254,0.39211136890951276,0.1160593792172726,0.4818181818181819,0.3372093023255814,0.40860215053762894,1
4357,0.20192307692307698,0.19607843137254904,0.20481927710843376,0.046012269938650305,0.0919881305637982,0.1672473867595819,0.42923433874709976,0.07885097358781579,0.5363636363636366,0.3488372093023256,0.5806451612903225,0
4358,0.2596153846153847,0.14705882352941177,0.12048192771084339,0.1058282208588957,0.12166172106824924,0.14634146341463414,0.3944315545243619,0.15288220551378373,0.41818181818181843,0.30232558139534876,0.24731182795698858,1
4359,0.3269230769230771,0.25490196078431376,0.12048192771084339,0.07975460122699386,0.1572700296735905,0.17421602787456447,0.4501160092807424,0.14459224985540686,0.40909090909090917,0.25581395348837205,0.2903225806451615,0
4360,0.3365384615384617,0.19607843137254904,0.21084337349397592,0.015337423312883437,0.13353115727002968,0.10104529616724739,0.3225058004640371,0.09003277424329781,0.41818181818181843,0.29069767441860456,0.435483870967742,1
4361,0.2596153846153847,0.11764705882352941,0.1987951807228916,0.013803680981595092,0.08902077151335311,0.11846689895470383,0.23433874709976793,0.05725853094273958,0.45454545454545503,0.49999999999999994,0.6451612903225807,0
4362,0.23076923076923084,0.15686274509803919,0.16265060240963858,0.035276073619631906,0.08902077151335311,0.0975609756097561,0.2645011600928074,0.047811837285522074,0.36363636363636376,0.17441860465116277,0.774193548387097,0
4363,0.3173076923076924,0.22549019607843135,0.15060240963855423,0.1625766871165644,0.11572700296735905,0.10452961672473868,0.29466357308584684,0.1835357624831282,0.3818181818181823,0.20930232558139533,0.24193548387096775,1
4364,0.2500000000000001,0.20588235294117646,0.12650602409638556,0.1388036809815951,0.0949554896142433,0.11846689895470383,0.25522041763341063,0.1201079622132255,0.2454545454545456,0.13953488372093026,0.4731182795698874,0
4365,0.24038461538461542,0.10784313725490197,0.1987951807228916,0.14570552147239263,0.1602373887240356,0.21254355400696864,0.2877030162412993,0.16387121650279468,0.12727272727272698,0.22093023255813948,0.17741935483870974,1
4366,0.20192307692307698,0.20588235294117646,0.16867469879518077,0.03987730061349694,0.0771513353115727,0.04878048780487805,0.2505800464037123,0.047811837285522074,0.49090909090909074,0.2325581395348837,0.741935483870968,0
4367,0.3173076923076924,0.22549019607843135,0.15060240963855423,0.1625766871165644,0.11572700296735905,0.10452961672473868,0.29466357308584684,0.1835357624831282,0.3818181818181823,0.20930232558139533,0.24193548387096775,1
4368,0.2596153846153847,0.21568627450980388,0.16867469879518077,0.16641104294478526,0.0949554896142433,0.09407665505226481,0.23201856148491878,0.13630229419703,0.23636363636363633,0.09302325581395349,0.467741935483871,0
4369,0.2500000000000001,0.20588235294117646,0.12650602409638556,0.1388036809815951,0.0949554896142433,0.11846689895470383,0.25522041763341063,0.1201079622132255,0.2454545454545456,0.13953488372093026,0.4731182795698874,0
4370,0.2596153846153847,0.1372549019607843,0.11445783132530121,0.0598159509202454,0.25816023738872407,0.04878048780487805,0.24593967517401388,0.1270483902062871,0.27272727272727293,0.25581395348837205,0.25806451612903225,1
4371,0.3076923076923078,0.14705882352941177,0.16867469879518077,0.03220858895705522,0.13056379821958455,0.04878048780487805,0.19257540603248258,0.1274339695392328,0.41818181818181843,0.3953488372093023,0.20967741935483875,1
4372,0.3173076923076924,0.14705882352941177,0.1385542168674699,0.04447852760736197,0.086053412462908,0.07317073170731707,0.23897911832946633,0.08598419124735202,0.2999999999999998,0.17441860465116277,0.5430107526881773,0
4373,0.22115384615384626,0.1764705882352941,0.16867469879518077,0.01687116564417178,0.10089020771513352,0.07665505226480837,0.20649651972157773,0.0399074609600909,0.3818181818181823,0.25581395348837205,0.7258064516129035,0
4374,0.2500000000000001,0.2647058823529411,0.12650602409638556,0.023006134969325156,0.12462908011869434,0.15331010452961671,0.3758700696055684,0.11740890688259142,0.40000000000000036,0.3255813953488372,0.24193548387096775,1
4375,0.21153846153846168,0.23529411764705882,0.1927710843373494,0.06441717791411042,0.0949554896142433,0.13240418118466898,0.41067285382830626,0.10102178523231231,0.45454545454545503,0.372093023255814,0.4838709677419355,0
4376,0.22115384615384626,0.25490196078431376,0.12650602409638556,0.06748466257668712,0.09792284866468842,0.05226480836236934,0.2877030162412993,0.12762675920570388,0.27272727272727293,0.3604651162790698,0.22580645161290325,1
4377,0.2596153846153847,0.04901960784313725,0.16265060240963858,0.03067484662576687,0.0771513353115727,0.10452961672473868,0.15545243619489557,0.08270676691729406,0.44545454545454577,0.627906976744186,0.5376344086021456,0
4378,0.2596153846153847,0.2303921568627451,0.12048192771084339,0.09202453987730061,0.0949554896142433,0.024390243902439025,0.27146171693735494,0.1509543088490446,0.20000000000000018,0.3372093023255814,0.12903225806451624,1
4379,0.22115384615384626,0.25490196078431376,0.12650602409638556,0.06748466257668712,0.09792284866468842,0.05226480836236934,0.2877030162412993,0.12762675920570388,0.27272727272727293,0.3604651162790698,0.22580645161290325,1
4380,0.18269230769230782,0.22549019607843135,0.1746987951807229,0.10276073619631901,0.12166172106824924,0.10801393728222997,0.31090487238979114,0.11972238288027981,0.5363636363636366,0.3255813953488372,0.4946236559139836,0
4381,0.2500000000000001,0.21568627450980388,0.16265060240963858,0.06748466257668712,0.14540059347181006,0.08710801393728224,0.32946635730858465,0.09388856757277964,0.45454545454545503,0.31395348837209297,0.6774193548387097,0
4382,0.3076923076923078,0.15686274509803919,0.15662650602409642,0.01687116564417178,0.0949554896142433,0.10104529616724739,0.23433874709976793,0.08309234625024331,0.4363636363636365,0.3604651162790698,0.4838709677419355,0
4383,0.2596153846153847,0.04901960784313725,0.16265060240963858,0.03067484662576687,0.0771513353115727,0.10452961672473868,0.15545243619489557,0.08270676691729406,0.44545454545454577,0.627906976744186,0.5376344086021456,0
4384,0.2500000000000001,0.1764705882352941,0.12650602409638556,0.1165644171779141,0.12166172106824924,0.17073170731707318,0.40139211136890945,0.16020821283979458,0.46363636363636385,0.30232558139534876,0.24193548387096775,1
4385,0.2500000000000001,0.1764705882352941,0.12650602409638556,0.1165644171779141,0.12166172106824924,0.17073170731707318,0.40139211136890945,0.16020821283979458,0.46363636363636385,0.30232558139534876,0.24193548387096775,1
4386,0.21153846153846168,0.18627450980392157,0.18674698795180725,0.06748466257668712,0.10089020771513352,0.18118466898954705,0.37354988399071926,0.10198573356468188,0.5090909090909093,0.3488372093023256,0.4838709677419355,0
4387,0.3173076923076924,0.12745098039215685,0.1987951807228916,0.00920245398773006,0.08902077151335311,0.11149825783972125,0.20417633410672853,0.0773086562560259,0.3545454545454545,0.6162790697674418,0.5161290322580645,0
4388,0.27884615384615397,0.1764705882352941,0.1746987951807229,0.09969325153374232,0.08011869436201781,0.09059233449477352,0.21113689095127608,0.15866589550800114,0.3272727272727276,0.16279069767441856,0.20967741935483875,0
4389,0.24038461538461542,0.19607843137254904,0.13253012048192772,0.13650306748466257,0.0919881305637982,0.0975609756097561,0.23665893271461713,0.12087912087912045,0.2999999999999998,0.1046511627906977,0.4516129032258067,4
4390,0.23076923076923084,0.16666666666666666,0.26506024096385544,0.23312883435582823,0.142433234421365,0.1289198606271777,0.36658932714617165,0.2107191054559472,0.3818181818181823,0.3372093023255814,0.19354838709677402,1
4391,0.3365384615384617,0.1372549019607843,0.22289156626506026,0.22852760736196318,0.11572700296735905,0.23693379790940766,0.4501160092807424,0.22903412377096544,0.4818181818181819,0.6395348837209303,0.22580645161290325,1
4392,0.23076923076923084,0.16666666666666666,0.26506024096385544,0.23312883435582823,0.142433234421365,0.1289198606271777,0.36658932714617165,0.2107191054559472,0.3818181818181823,0.3372093023255814,0.19354838709677402,1
4393,0.2500000000000001,0.0980392156862745,0.16867469879518077,0.2523006134969325,0.11275964391691393,0.17770034843205576,0.3016241299303944,0.19529593213803764,0.4818181818181819,0.1511627906976744,0.403225806451613,0
4394,0.24038461538461542,0.11764705882352941,0.15662650602409642,0.18558282208588955,0.10979228486646883,0.20209059233449478,0.31090487238979114,0.15712357817621125,0.49090909090909074,0.1511627906976744,0.4516129032258067,0
4395,0.2692307692307693,0.15686274509803919,0.13253012048192772,0.17944785276073622,0.12462908011869434,0.11498257839721254,0.31786542923433875,0.18604202814729476,0.3454545454545457,0.5232558139534884,0.22580645161290325,1
4396,0.34615384615384626,0.18627450980392157,0.15662650602409642,0.17177914110429449,0.13056379821958455,0.18466898954703834,0.3805104408352668,0.1904761904761898,0.3545454545454545,0.441860465116279,0.2903225806451615,1
4397,0.34615384615384626,0.18627450980392157,0.15662650602409642,0.17177914110429449,0.13056379821958455,0.18466898954703834,0.3805104408352668,0.1904761904761898,0.3545454545454545,0.441860465116279,0.2903225806451615,1
4398,0.34615384615384626,0.18627450980392157,0.15662650602409642,0.17177914110429449,0.13056379821958455,0.18466898954703834,0.3805104408352668,0.1904761904761898,0.3545454545454545,0.441860465116279,0.2903225806451615,1
4399,0.2692307692307693,0.15686274509803919,0.13253012048192772,0.17944785276073622,0.12462908011869434,0.11498257839721254,0.31786542923433875,0.18604202814729476,0.3454545454545457,0.5232558139534884,0.22580645161290325,1
4400,0.34615384615384626,0.18627450980392157,0.15662650602409642,0.17177914110429449,0.13056379821958455,0.18466898954703834,0.3805104408352668,0.1904761904761898,0.3545454545454545,0.441860465116279,0.2903225806451615,1
4401,0.3173076923076924,0.29411764705882354,0.1746987951807229,0.19938650306748465,0.0949554896142433,0.0975609756097561,0.29698375870069604,0.14459224985540686,0.27272727272727293,0.8604651162790695,0.6612903225806452,0
4402,0.28846153846153855,0.3431372549019608,0.15662650602409642,0.0705521472392638,0.10089020771513352,0.13240418118466898,0.38747099767981436,0.07807981492192084,0.40909090909090917,0.22093023255813948,0.6935483870967745,0
4403,0.1346153846153847,0.1372549019607843,0.2771084337349398,0.08588957055214724,0.1691394658753709,0.13588850174216027,0.4129930394431554,0.12550607287449367,0.42727272727272725,0.2325581395348837,0.2795698924731178,1
4404,0.20192307692307698,0.20588235294117646,0.0963855421686747,0.11196319018404909,0.10385756676557864,0.16027874564459932,0.4361948955916473,0.15442452284557717,0.44545454545454577,0.16279069767441856,0.22580645161290325,1
4405,0.20192307692307698,0.20588235294117646,0.0963855421686747,0.11196319018404909,0.10385756676557864,0.16027874564459932,0.4361948955916473,0.15442452284557717,0.44545454545454577,0.16279069767441856,0.22580645161290325,1
4406,0.24038461538461542,0.20588235294117646,0.1746987951807229,0.04141104294478527,0.08308605341246292,0.10452961672473868,0.3039443155452436,0.04607673028725756,0.40909090909090917,0.16279069767441856,0.774193548387097,2
4407,0.24038461538461542,0.10784313725490197,0.1927710843373494,0.03374233128834356,0.10979228486646883,0.05574912891986063,0.16473317865429232,0.06400616926932656,0.18181818181818166,0.29069767441860456,0.49193548387096797,0
4408,0.18269230769230782,0.20588235294117646,0.0963855421686747,0.11196319018404909,0.10385756676557864,0.16027874564459932,0.4361948955916473,0.15442452284557717,0.44545454545454577,0.16279069767441856,0.22580645161290325,1
4409,0.24038461538461542,0.20588235294117646,0.1746987951807229,0.04141104294478527,0.08308605341246292,0.10452961672473868,0.3039443155452436,0.04607673028725756,0.40909090909090917,0.16279069767441856,0.774193548387097,2
4410,0.18269230769230782,0.15686274509803919,0.28313253012048195,0.08742331288343558,0.17804154302670624,0.11498257839721254,0.40139211136890945,0.13109697320223646,0.3545454545454545,0.27906976744186046,0.2795698924731178,1
4411,0.1923076923076924,0.21568627450980388,0.22891566265060243,0.06595092024539878,0.08902077151335311,0.06968641114982578,0.17865429234338748,0.04858299595141702,0.46363636363636385,0.4186046511627906,0.8225806451612905,2
4412,0.3173076923076924,0.18627450980392157,0.16265060240963858,0.15030674846625766,0.0949554896142433,0.08362369337979095,0.24361948955916474,0.12030075187970013,0.290909090909091,0.3488372093023256,0.5645161290322582,2
4413,0.1923076923076924,0.21568627450980388,0.22891566265060243,0.06595092024539878,0.08902077151335311,0.06968641114982578,0.17865429234338748,0.04858299595141702,0.46363636363636385,0.4186046511627906,0.8225806451612905,2
4414,0.3173076923076924,0.18627450980392157,0.16265060240963858,0.15030674846625766,0.0949554896142433,0.08362369337979095,0.24361948955916474,0.12030075187970013,0.290909090909091,0.3488372093023256,0.5645161290322582,2
4415,0.24038461538461542,0.22058823529411764,0.13253012048192772,0.2361963190184049,0.15430267062314537,0.08362369337979095,0.3062645011600928,0.21457489878542546,0.3272727272727276,0.3255813953488372,0.17741935483870974,1
4416,0.18269230769230782,0.15686274509803919,0.28313253012048195,0.08742331288343558,0.17804154302670624,0.11498257839721254,0.40139211136890945,0.13109697320223646,0.3545454545454545,0.27906976744186046,0.282258064516129,1
4417,0.23076923076923084,0.1372549019607843,0.16867469879518077,0.024539877300613498,0.0919881305637982,0.07665505226480837,0.2691415313225058,0.08849045691151147,0.42727272727272725,0.30232558139534876,0.403225806451613,0
4418,0.2692307692307693,0.1372549019607843,0.1385542168674699,0.2561349693251534,0.11275964391691393,0.12195121951219512,0.25290023201856143,0.23038365143628425,0.3272727272727276,0.27906976744186046,0.12903225806451624,0
4419,0.2692307692307693,0.1372549019607843,0.1385542168674699,0.2561349693251534,0.11275964391691393,0.12195121951219512,0.25290023201856143,0.23038365143628425,0.3272727272727276,0.27906976744186046,0.12903225806451624,0
4420,0.2692307692307693,0.1372549019607843,0.1385542168674699,0.2561349693251534,0.11275964391691393,0.12195121951219512,0.25290023201856143,0.23038365143628425,0.3272727272727276,0.27906976744186046,0.12903225806451624,0
4421,0.2692307692307693,0.1372549019607843,0.1385542168674699,0.2561349693251534,0.11275964391691393,0.12195121951219512,0.25290023201856143,0.23038365143628425,0.3272727272727276,0.27906976744186046,0.12903225806451624,0
4422,0.23076923076923084,0.1372549019607843,0.16867469879518077,0.024539877300613498,0.0919881305637982,0.07665505226480837,0.2691415313225058,0.08849045691151147,0.42727272727272725,0.30232558139534876,0.403225806451613,0
4423,0.23076923076923084,0.1372549019607843,0.16867469879518077,0.024539877300613498,0.0919881305637982,0.07665505226480837,0.2691415313225058,0.08849045691151147,0.42727272727272725,0.30232558139534876,0.403225806451613,0
4424,0.2692307692307693,0.1372549019607843,0.1385542168674699,0.2561349693251534,0.11275964391691393,0.12195121951219512,0.25290023201856143,0.23038365143628425,0.3272727272727276,0.27906976744186046,0.12903225806451624,0
4425,0.22115384615384626,0.1372549019607843,0.30120481927710846,0.09202453987730061,0.10682492581602374,0.0975609756097561,0.26218097447795824,0.13572392519760967,0.45454545454545503,0.31395348837209297,0.306451612903226,0
4426,0.23076923076923084,0.12745098039215685,0.31325301204819284,0.09049079754601226,0.11275964391691393,0.09059233449477352,0.2645011600928074,0.13630229419703,0.45454545454545503,0.31395348837209297,0.306451612903226,0
4427,0.24038461538461542,0.23529411764705882,0.15662650602409642,0.17944785276073622,0.10385756676557864,0.07665505226480837,0.4547563805104408,0.17351069982649037,0.3545454545454545,0.4186046511627906,0.306451612903226,1
4428,0.29807692307692324,0.3529411764705882,0.16265060240963858,0.06748466257668712,0.086053412462908,0.10801393728222997,0.36426914153132245,0.07962213225371073,0.4363636363636365,0.2325581395348837,0.6774193548387097,0
4429,0.22115384615384626,0.22549019607843135,0.20481927710843376,0.03374233128834356,0.09792284866468842,0.20034843205574912,0.35498839907192575,0.09022556390977243,0.5,0.29069767441860456,0.4516129032258067,0
4430,0.41346153846153855,0.2745098039215686,0.355421686746988,0.19938650306748465,0.12462908011869434,0.20209059233449478,0.29002320185614844,0.22652785810680598,0.21818181818181825,0.19767441860465118,0.11290322580645151,1
4431,0.2692307692307693,0.29411764705882354,0.16867469879518077,0.03374233128834356,0.10089020771513352,0.05226480836236934,0.13457076566125287,0.041064198958935094,0.44545454545454577,0.29069767441860456,0.838709677419355,0
4432,0.27884615384615397,0.15686274509803919,0.15662650602409642,0.0736196319018405,0.06231454005934717,0.04529616724738676,0.19721577726218098,0.06439174860227581,0.3909090909090911,0.18604651162790697,0.7580645161290325,0
4433,0.29807692307692324,0.4705882352941177,0.15662650602409642,0.1579754601226994,0.15133531157270028,0.18466898954703834,0.42691415313225056,0.1887410834779253,0.44545454545454577,0.25581395348837205,0.22580645161290325,1
4434,0.3269230769230771,0.15686274509803919,0.14457831325301204,0.01687116564417178,0.10682492581602374,0.05574912891986063,0.35266821345707655,0.09350298823983039,0.4818181818181819,0.3604651162790698,0.5161290322580645,0
4435,0.2596153846153847,0.20588235294117646,0.18072289156626506,0.13113496932515337,0.12462908011869434,0.08013937282229966,0.36426914153132245,0.12107191054559507,0.4727272727272731,0.3953488372093023,0.5376344086021456,0
4436,0.27884615384615397,0.19607843137254904,0.16867469879518077,0.0598159509202454,0.12462908011869434,0.041811846689895474,0.19257540603248258,0.09890109890109855,0.581818181818182,0.4186046511627906,0.6290322580645162,0
4437,0.2596153846153847,0.20588235294117646,0.18072289156626506,0.13113496932515337,0.12462908011869434,0.08013937282229966,0.36426914153132245,0.12107191054559507,0.4727272727272731,0.3953488372093023,0.5403225806451613,0
4438,0.22115384615384626,0.12745098039215685,0.11445783132530121,0.012269938650306747,0.10979228486646883,0.17073170731707318,0.2830626450116009,0.091189512242142,0.45454545454545503,0.19767441860465118,0.403225806451613,1
4439,0.3269230769230771,0.38235294117647056,0.0963855421686747,0.08128834355828221,0.11572700296735905,0.041811846689895474,0.2691415313225058,0.13823019086176913,0.3363636363636364,0.31395348837209297,0.2903225806451615,1
4440,0.27884615384615397,0.25490196078431376,0.18674698795180725,0.24233128834355827,0.12462908011869434,0.0627177700348432,0.31786542923433875,0.2165027954501646,0.3090909090909091,0.372093023255814,0.17741935483870974,1
4441,0.2692307692307693,0.18627450980392157,0.15060240963855423,0.00920245398773006,0.07121661721068248,0.11846689895470383,0.23665893271461713,0.0399074609600909,0.40000000000000036,0.17441860465116277,0.709677419354839,0
4442,0.27884615384615397,0.25490196078431376,0.18674698795180725,0.24233128834355827,0.12462908011869434,0.0627177700348432,0.31786542923433875,0.2165027954501646,0.3090909090909091,0.372093023255814,0.17741935483870974,1
4443,0.3269230769230771,0.38235294117647056,0.0963855421686747,0.08128834355828221,0.11572700296735905,0.041811846689895474,0.2691415313225058,0.13823019086176913,0.3363636363636364,0.31395348837209297,0.2903225806451615,1
4444,0.11538461538461542,0.2647058823529411,0.15060240963855423,0.11042944785276074,0.06528189910979228,0.07665505226480837,0.24825986078886308,0.1021785232311565,0.6090909090909093,0.20930232558139533,0.5322580645161292,0
4445,0.11538461538461542,0.2647058823529411,0.15060240963855423,0.11042944785276074,0.06528189910979228,0.07665505226480837,0.24825986078886308,0.1021785232311565,0.6090909090909093,0.20930232558139533,0.5322580645161292,0
4446,0.057692307692307765,0.37254901960784315,0.06024096385542169,0.03374233128834356,0.044510385756676554,0.10104529616724739,0.23665893271461713,0.020242914979757387,0.6909090909090909,0.13953488372093026,0.8225806451612905,0
4447,0.2692307692307693,0.29411764705882354,0.1746987951807229,0.035276073619631906,0.0771513353115727,0.04529616724738676,0.21345707656612528,0.039521881627145206,0.290909090909091,0.17441860465116277,0.7258064516129035,0
4448,0.3365384615384617,0.21568627450980388,0.15060240963855423,0.02914110429447853,0.10682492581602374,0.10452961672473868,0.26218097447795824,0.11914401388085594,0.41818181818181843,0.372093023255814,0.370967741935484,1
